382,85,313,260,458
383,86,303,261,443
384,91,267,256,426
385,96,250,249,418
386,100,233,246,417
387,103,219,248,418
388,104,206,251,418
389,105,199,258,417
390,105,196,267,417
391,105,195,278,416
392,105,202,289,409
393,105,209,290,399
394,106,212,288,384
395,106,202,285,368
396,105,195,277,350
397,104,187,267,331
398,103,180,263,329
399,104,174,265,328
400,104,167,253,327
401,103,160,252,326
402,103,155,248,326
403,103,149,246,324
404,103,142,246,322
405,105,136,241,313
406,104,129,240,302
407,103,125,240,292
408,101,116,239,276
409,98,110,240,256
410,95,105,240,244
411,92,99,240,233
412,90,94,240,233
413,89,90,240,232
414,85,86,240,232
415,81,82,239,231
416,78,79,237,230
417,71,76,237,229
418,65,73,236,226
419,57,68,233,219
420,50,63,233,207
421,43,59,226,200
422,36,52,217,182
423,30,44,207,168
424,26,40,196,156
425,23,38,183,153
426,20,28,172,152
427,17,24,171,153
428,15,22,169,153
429,13,19,168,152
430,9,16,168,152
431,6,14,169,152
432,3,12,169,151
433,-1,6,170,148
434,-3,-1,171,148
435,-3,-1,171,145
436,-4,-7,169,143
437,-4,-7,166,134
438,-4,-7,162,121
439,-4,-7,157,107
440,-4,-7,153,94
441,-4,-7,151,93
442,-4,-7,151,93
443,-4,-7,151,93
444,-4,-7,151,93
445,-4,-7,151,93
446,-4,-7,153,93
447,-4,-7,154,92
448,-4,-7,154,92
449,-4,-7,154,92
450,-4,-7,154,92
451,23,-7,154,88
452,25,-7,154,85
453,42,-7,154,82
454,55,-7,154,80
455,64,-7,153,72
456,73,-7,153,65
457,78,-7,153,58
458,91,-7,153,49
459,99,-7,162,42
460,102,-7,173,34
461,121,-7,185,27
462,120,-7,197,18
463,120,-7,207,15
464,119,-7,214,15
465,119,-7,221,10
466,119,-7,223,10
467,119,-7,224,10
468,119,-7,224,10
469,119,-7,224,10
470,119,-7,226,10
471,119,-7,226,11
472,127,-7,230,8
473,0,0,0,0
474,0,0,0,0
475,0,0,0,0
476,0,0,0,0
477,0,0,0,0
478,0,0,0,0
479,0,0,0,0
480,0,0,0,0
481,0,0,0,0
482,0,0,0,0
483,0,0,0,0
484,0,0,0,0
485,0,0,0,0
486,0,0,0,0
487,0,0,0,0
488,0,0,0,0
489,0,0,0,0
490,0,0,0,0
491,0,0,0,0
492,0,0,0,0
493,0,0,0,0
494,0,0,0,0
495,0,0,0,0
496,0,0,0,0
497,0,0,0,0
498,0,0,0,0
499,0,0,0,0
500,0,0,0,0
501,0,0,0,0
502,0,0,0,0
503,0,0,0,0
504,0,0,0,0
505,0,0,0,0
506,218,-4,249,10
507,218,-4,249,14
508,218,-4,249,18
509,221,-4,248,21
510,222,-4,248,20
511,222,-4,248,21
512,222,-4,248,22
513,222,-4,248,22
514,222,-4,249,22
515,222,-4,249,22
516,222,-4,249,22
517,222,-4,249,22
518,222,-4,249,22
519,222,-4,249,22
520,222,-4,249,22
521,222,-4,249,22
522,222,-4,249,22
523,222,-4,249,22
524,222,-4,249,22
525,222,-4,249,22
526,222,-4,249,22
527,222,-4,249,22
528,222,-4,249,22
529,222,-4,249,22
530,222,-4,249,22
531,224,-4,251,22
532,224,-4,251,22
533,224,-4,251,22
534,224,-4,251,22
535,224,-4,251,23
536,224,-4,251,23
537,224,-4,251,23
538,224,-4,251,23
539,224,-4,251,23
540,224,-4,251,23
541,224,-4,251,23
542,224,-4,251,23
543,224,-4,251,23
544,224,-4,251,23
545,224,-4,251,23
546,224,-4,251,23
547,224,-4,251,23
548,224,-4,251,23
549,224,-4,251,23
550,232,-4,257,19
551,235,-4,263,15
552,240,-4,268,12
553,242,-4,269,10
554,244,-4,269,9
555,244,-4,269,9
556,244,-4,269,9
557,244,-4,269,9
558,244,-4,269,9
559,244,-4,269,9
560,244,-4,269,9
561,244,-4,269,9
562,244,-4,269,9
563,244,-4,269,9
564,244,-4,269,9
565,244,-4,269,9
566,244,-4,269,9
567,244,-4,269,9
568,244,-4,269,9
569,244,-4,269,9
570,244,-4,269,9
571,244,-4,269,9
572,244,-4,269,9
573,244,-4,269,9
574,244,-4,269,9
575,244,-4,269,9
576,244,-4,269,9
577,244,-4,269,9
578,244,-4,269,9
579,244,-4,269,9
580,244,-4,269,9
581,244,-4,269,9
582,244,-4,269,9
583,244,-4,269,9
584,244,-4,269,9
585,244,-4,269,9
586,244,-4,269,9
587,244,-4,269,9
588,244,-4,269,10
589,244,-4,269,10
590,244,-4,269,10
591,244,-4,269,10
592,244,-4,269,10
593,244,-4,269,10
594,244,-4,269,10
595,244,-4,269,10
596,244,-4,269,10
597,244,-4,269,10
598,244,-4,269,10
599,243,-4,269,10
600,243,-4,269,12
601,243,-4,269,12
602,243,-4,269,12
603,243,-4,269,12
604,243,-4,269,12
605,243,-4,269,12
606,243,-3,269,12
607,243,-3,269,11
608,243,-3,269,11
609,243,-3,269,11
610,243,-3,269,11
611,243,-3,269,11
612,243,-3,269,11
613,243,-3,269,11
614,243,-3,269,11
615,243,-3,269,11
616,243,-3,269,11
617,243,-3,269,11
618,243,-3,269,11
619,243,-3,269,11
620,243,-3,269,11
621,243,-3,269,11
622,243,-3,269,11
623,243,-3,269,11
624,243,-3,269,11
625,243,-3,271,13
626,246,-3,274,16
627,247,-3,275,18
628,247,-3,276,19
629,249,-3,277,19
630,249,-3,277,19
631,249,-3,277,19
632,249,-3,277,19
633,249,-3,277,19
634,249,-3,277,19
635,249,-3,277,19
636,249,-3,277,19
637,249,-3,277,19
638,249,-3,277,19
639,249,-3,277,19
640,249,-3,277,19
641,247,-3,272,20
642,238,-3,266,22
643,232,-3,258,25
644,226,-3,250,29
645,219,-3,246,31
646,212,-3,240,35
647,206,-3,233,38
648,201,-3,229,41
649,197,-3,225,44
650,194,-3,222,46
651,192,-3,221,49
652,192,-3,221,52
653,188,-3,221,53
654,181,-3,221,53
655,178,-3,221,55
656,176,-3,221,56
657,176,-3,221,56
658,174,-3,221,56
659,172,-3,221,56
660,170,-3,221,56
661,168,-3,221,56
662,168,-3,291,56
663,166,-3,286,56
664,166,-3,283,56
665,164,-3,282,56
666,164,-3,281,57
667,163,-3,281,57
668,163,-3,281,57
669,163,-3,281,57
670,163,-3,282,57
671,163,-3,284,57
672,163,-3,287,57
673,163,-3,290,57
674,163,-3,294,57
675,163,-3,297,57
676,165,-3,299,57
677,168,-3,302,57
678,170,-3,304,57
679,170,-3,308,57
680,170,-3,311,57
681,170,-3,311,57
682,170,-3,311,57
683,171,-3,313,57
684,177,-3,313,57
685,181,-3,314,57
686,182,-3,314,57
687,190,-3,314,55
688,193,-3,313,52
689,195,-3,313,50
690,199,-3,313,46
691,205,-3,313,44
692,211,-3,313,41
693,218,-3,313,39
694,222,-3,313,34
695,232,-3,313,28
696,240,-3,313,26
697,248,-3,313,22
698,251,-3,313,22
699,257,-3,313,21
700,258,-3,313,20
701,258,-3,313,20
702,258,-3,313,20
703,258,-3,313,21
704,258,-3,313,21
705,258,-3,313,21
706,258,-3,313,21
707,258,-3,313,21
708,258,-3,313,21
709,258,-3,313,21
710,258,-3,313,21
711,257,-3,313,21
712,257,-3,313,21
713,257,-3,313,21
714,257,-3,313,21
715,257,-3,313,21
716,257,-3,313,21
717,257,-3,313,21
718,258,-3,313,21
719,258,-3,313,21
720,258,-3,313,22
721,258,-3,313,22
722,258,-3,313,22
723,258,-3,313,22
724,258,-3,313,22
725,258,-3,313,22
726,258,-3,313,22
727,258,-3,313,22
728,258,-3,313,22
729,258,-3,313,22
730,258,-3,313,23
731,258,-3,313,23
732,261,-3,313,26
733,264,-3,313,28
734,264,-3,313,28
735,264,-3,313,28
736,264,-3,313,28
737,264,-3,313,28
738,264,-3,313,28
739,264,-3,313,28
740,264,-3,313,28
741,264,-3,313,28
742,264,-3,313,28
743,264,-3,313,28
744,264,-3,313,27
745,264,-3,313,27
746,264,-3,313,27
747,264,-3,313,27
748,264,-3,313,27
749,264,-3,313,27
750,264,-3,313,27
751,264,-3,313,27
752,264,-3,313,27
753,264,-3,313,27
754,264,-3,313,27
755,264,-3,313,27
756,264,-3,313,27
757,264,-3,313,27
758,264,-3,313,27
759,264,-3,313,27
760,264,-3,313,27
761,264,-3,313,27
762,264,-3,313,27
763,264,-3,313,27
764,264,-3,313,27
765,264,-3,313,27
766,264,-3,313,27
767,264,-3,313,27
768,264,-3,313,27
769,264,-3,313,27
770,264,-3,313,27
771,264,-3,313,27
772,264,-3,313,27
773,264,-3,313,27
774,264,-3,313,27
775,264,-3,313,27
776,264,-3,313,27
777,264,-3,313,27
778,264,-3,313,27
779,264,-3,313,27
780,263,-3,313,33
781,261,-3,313,37
782,259,-3,313,38
783,260,-3,313,39
784,261,-3,313,39
785,261,-3,313,41
786,261,-3,313,42
787,261,-3,313,42
788,261,-3,313,41
789,261,-3,313,42
790,261,-3,313,42
791,261,-3,313,42
792,261,-3,313,42
793,261,-3,312,43
794,261,-3,309,43
795,261,-3,306,43
796,261,-3,304,43
797,187,-3,303,54
798,186,-3,299,65
799,182,-3,297,76
800,181,-3,297,89
801,178,-3,296,96
802,176,-3,297,108
803,176,-3,298,111
804,176,-3,298,112
805,178,-3,298,124
806,178,4,298,134
807,179,4,298,148
808,178,25,298,153
809,174,33,298,155
810,165,42,300,155
811,159,50,297,166
812,155,59,299,195
813,151,73,297,213
814,149,86,297,226
815,148,98,300,234
816,149,110,309,238
817,175,123,321,242
818,165,137,325,264
819,154,150,335,299
820,152,160,337,322
821,155,169,340,331
822,157,178,345,328
823,157,184,346,327
824,155,190,345,328
825,158,196,338,328
826,158,201,325,326
827,158,198,327,348
828,156,185,325,380
829,155,181,324,391
830,162,202,326,407
831,166,248,324,418
832,167,288,320,429
833,196,304,315,441
834,202,317,317,461
835,204,331,321,477
836,208,349,326,488
837,213,362,331,496
838,217,379,332,499
839,226,393,333,494
840,234,417,339,515
841,236,434,341,534
842,237,444,345,552
843,237,445,347,567
844,239,447,364,597
845,241,450,373,626
846,244,464,378,642
847,247,476,383,645
848,251,495,383,646
849,256,525,383,668
850,261,556,395,702
851,261,597,399,735
852,261,597,402,759
853,261,600,398,779
854,259,611,390,791
855,259,625,381,810
856,259,644,378,826
857,260,671,376,830
858,258,707,374,840
859,256,707,375,856
860,251,771,376,876
861,245,778,376,904
862,241,781,375,931
863,237,791,375,965
864,233,807,370,997
865,232,824,368,1015
866,229,845,368,1029
867,224,870,365,1034
868,221,901,364,1036
869,219,933,361,1063
870,219,967,357,1091
871,215,984,346,1117
872,212,988,332,1141
873,207,995,328,1156
874,204,1006,325,1169
875,201,1022,317,1186
876,199,1038,303,1199
877,197,1060,297,1212
878,193,1084,296,1224
879,191,1112,296,1235
880,184,1135,296,1248
881,179,1148,296,1252
882,174,1150,294,1265
883,168,1155,294,1278
884,164,1162,292,1288
885,157,1170,290,1298
886,151,1181,287,1308
887,148,1189,286,1315
888,144,1199,287,1326
889,143,1210,285,1334
890,141,1224,276,1340
891,141,1238,273,1346
892,139,1240,268,1352
893,137,1244,265,1357
894,136,1246,265,1361
895,136,1248,265,1364
896,135,1250,265,1367
897,135,1251,264,1369
898,135,1251,264,1369
899,135,1240,264,1369
900,134,1231,264,1369
901,134,1229,264,1369
902,135,1223,265,1368
903,136,1220,272,1367
904,138,1219,291,1365
905,144,1217,306,1364
906,149,1217,309,1363
907,152,1205,310,1360
908,153,1204,310,1362
909,153,1204,310,1363
910,157,1209,310,1363
911,166,1214,321,1377
912,183,1218,346,1381
913,197,1217,365,1383
914,205,1213,377,1383
915,207,1206,379,1359
916,206,1205,379,1357
917,205,1205,381,1356
918,207,1205,383,1355
919,207,1204,383,1357
920,207,1204,383,1362
921,206,1204,383,1368
922,205,1206,383,1374
923,205,1215,382,1382
924,204,1223,371,1398
925,201,1232,348,1406
926,199,1242,323,1412
927,197,1252,314,1415
928,199,1264,307,1419
929,210,1264,309,1419
930,219,1264,306,1428
931,223,1264,306,1482
932,228,1264,320,1495
933,231,1264,337,1503
934,236,1264,338,1504
935,239,1276,336,1505
936,249,1299,349,1506
937,256,1329,353,1509
938,270,1359,356,1510
939,275,1391,370,1511
940,275,1397,383,1515
941,275,1408,401,1543
942,280,1420,417,1559
943,282,1443,425,1567
944,298,1452,425,1567
945,322,1455,423,1588
946,328,1474,424,1605
947,334,1483,425,1622
948,339,1491,434,1625
949,345,1500,447,1625
950,352,1508,460,1626
951,359,1516,477,1635
952,365,1525,493,1652
953,373,1532,493,1657
954,380,1539,497,1684
955,385,1544,503,1698
956,391,1550,496,1709
957,395,1550,496,1713
958,398,1547,495,1713
959,397,1544,491,1712
960,397,1544,491,1712
961,396,1535,491,1712
962,395,1531,491,1706
963,394,1529,490,1704
964,395,1532,491,1701
965,396,1544,494,1701
966,401,1561,495,1701
967,403,1560,499,1708
968,406,1572,502,1715
969,403,1555,507,1729
970,406,1556,513,1740
971,417,1573,519,1752
972,430,1595,539,1762
973,439,1605,545,1761
974,447,1608,548,1769
975,449,1619,547,1768
976,451,1631,550,1766
977,454,1641,556,1762
978,453,1655,556,1764
979,453,1660,578,1766
980,454,1664,567,1769
981,456,1669,564,1772
982,453,1675,569,1776
983,452,1681,574,1783
984,443,1688,578,1788
985,435,1688,592,1812
986,435,1688,592,1812
987,426,1684,592,1812
988,420,1678,592,1812
989,419,1674,592,1812
990,418,1660,592,1811
991,421,1657,591,1811
992,421,1645,591,1811
993,417,1646,587,1812
994,414,1644,579,1796
995,405,1641,565,1780
996,402,1640,554,1767
997,398,1642,549,1763
998,394,1638,542,1762
999,392,1639,540,1760
1000,391,1640,538,1758
1001,391,1641,538,1758
1002,392,1644,538,1756
1003,389,1644,537,1755
1004,386,1637,537,1754
1005,381,1634,537,1754
1006,377,1630,537,1754
1007,375,1620,529,1751
1008,372,1616,518,1738
1009,339,1610,506,1729
1010,324,1604,494,1715
1011,327,1599,478,1700
1012,323,1598,464,1694
1013,312,1595,452,1692
1014,309,1595,451,1691
1015,305,1592,447,1692
1016,303,1590,446,1692
1017,306,1587,446,1692
1018,309,1584,446,1692
1019,300,1584,439,1693
1020,291,1580,435,1693
1021,283,1577,431,1693
1022,279,1577,432,1693
1023,278,1576,431,1692
1024,277,1576,430,1691
1025,276,1576,430,1691
1026,275,1576,430,1691
1027,273,1576,430,1691
1028,272,1576,429,1691
1029,271,1576,429,1691
1030,268,1577,429,1691
1031,267,1579,429,1691
1032,264,1582,429,1691
1033,261,1582,429,1691
1034,261,1582,429,1691
1035,259,1582,429,1691
1036,258,1583,429,1691
1037,257,1584,429,1691
1038,257,1584,429,1691
1039,257,1584,429,1691
1040,257,1584,429,1691
1041,256,1584,429,1691
1042,255,1584,429,1691
1043,255,1584,429,1691
1044,255,1584,429,1691
1045,254,1584,429,1691
1046,254,1584,429,1691
1047,254,1584,428,1691
1048,254,1586,426,1694
1049,255,1587,427,1701
1050,260,1588,432,1706
1051,261,1590,435,1713
1052,261,1592,441,1719
1053,264,1593,447,1725
1054,268,1593,452,1729
1055,273,1597,458,1733
1056,278,1600,463,1736
1057,286,1603,465,1736
1058,294,1605,467,1737
1059,298,1609,465,1746
1060,306,1614,467,1751
1061,316,1616,467,1758
1062,321,1619,466,1770
1063,329,1620,467,1773
1064,333,1620,468,1773
1065,337,1620,468,1773
1066,340,1626,468,1773
1067,343,1626,467,1774
1068,348,1629,468,1786
1069,348,1633,467,1787
1070,347,1633,467,1787
1071,347,1633,468,1788
1072,347,1633,468,1788
1073,347,1636,468,1788
1074,347,1639,468,1788
1075,347,1641,468,1788
1076,347,1640,468,1788
1077,347,1639,468,1788
1078,347,1638,468,1788
1079,347,1638,468,1785
1080,347,1638,468,1785
1081,347,1638,468,1785
1082,346,1638,468,1785
1083,345,1638,468,1785
1084,345,1638,468,1785
1085,345,1638,468,1785
1086,345,1638,470,1785
1087,345,1638,471,1785
1088,345,1638,471,1785
1089,345,1638,471,1785
1090,345,1638,471,1785
1091,345,1640,471,1785
1092,345,1640,471,1785
1093,345,1640,471,1785
1094,345,1640,471,1785
1095,345,1640,472,1785
1096,345,1640,472,1785
1097,345,1640,472,1785
1098,345,1640,472,1785
1099,347,1640,472,1785
1100,347,1640,472,1785
1101,349,1640,472,1785
1102,350,1640,472,1787
1103,350,1640,473,1787
1104,351,1640,473,1787
1105,352,1640,473,1787
1106,353,1640,473,1787
1107,353,1640,472,1787
1108,353,1640,472,1787
1109,353,1640,472,1783
1110,353,1640,472,1777
1111,353,1640,472,1775
1112,353,1640,472,1775
1113,369,1633,472,1754
1114,379,1634,472,1751
1115,379,1634,472,1750
1116,378,1634,474,1750
1117,375,1634,475,1750
1118,379,1634,475,1750
1119,379,1636,475,1750
1120,379,1636,475,1750
1121,378,1636,475,1750
1122,378,1636,475,1750
1123,378,1636,475,1750
1124,378,1636,476,1750
1125,378,1636,481,1750
1126,378,1636,485,1750
1127,378,1636,485,1750
1128,378,1636,486,1750
1129,378,1636,486,1763
1130,378,1636,486,1764
1131,376,1636,486,1766
1132,377,1640,481,1767
1133,373,1648,479,1765
1134,370,1651,473,1765
1135,369,1652,472,1765
1136,367,1653,471,1765
1137,364,1655,470,1765
1138,361,1657,470,1765
1139,359,1659,470,1767
1140,356,1662,470,1767
1141,354,1665,470,1767
1142,352,1665,471,1767
1143,350,1665,471,1767
1144,349,1665,471,1767
1145,348,1666,471,1767
1146,348,1666,471,1767
1147,344,1667,471,1767
1148,344,1667,467,1767
1149,344,1667,463,1768
1150,341,1667,462,1769
1151,341,1667,462,1769
1152,339,1667,462,1769
1153,339,1667,462,1769
1154,339,1668,462,1769
1155,339,1668,462,1812
1156,339,1668,462,1812
1157,338,1668,462,1812
1158,337,1667,462,1812
1159,337,1667,462,1812
1160,337,1667,462,1812
1161,335,1668,462,1810
1162,333,1668,462,1807
1163,333,1667,462,1805
1164,333,1667,462,1804
1165,325,1667,462,1801
1166,322,1667,461,1793
1167,317,1668,461,1786
1168,317,1668,465,1775
1169,312,1668,474,1767
1170,310,1669,476,1766
1171,308,1670,478,1766
1172,307,1670,482,1766
1173,308,1670,482,1766
1174,308,1670,483,1766
1175,308,1670,483,1766
1176,308,1670,483,1766
1177,315,1670,475,1766
1178,321,1670,469,1766
1179,323,1670,467,1766
1180,324,1670,466,1766
1181,328,1670,466,1766
1182,330,1670,466,1766
1183,333,1670,466,1766
1184,334,1670,466,1767
1185,338,1664,466,1775
1186,339,1662,466,1776
1187,340,1662,466,1776
1188,340,1662,464,1778
1189,340,1662,464,1780
1190,340,1661,464,1781
1191,340,1661,463,1781
1192,340,1661,462,1783
1193,340,1661,462,1785
1194,340,1661,463,1785
1195,340,1661,464,1785
1196,340,1661,465,1785
1197,340,1661,466,1785
1198,340,1661,466,1785
1199,340,1661,467,1786
1200,340,1661,467,1786
1201,340,1661,467,1786
1202,340,1661,467,1789
1203,340,1661,467,1793
1204,340,1661,467,1799
1205,340,1661,468,1800
1206,346,1661,469,1800
1207,348,1661,470,1805
1208,348,1659,470,1807
1209,351,1658,472,1813
1210,354,1657,472,1813
1211,355,1657,472,1813
1212,355,1657,473,1814
1213,355,1654,475,1814
1214,358,1651,475,1809
1215,363,1651,473,1806
1216,364,1650,473,1804
1217,364,1649,473,1801
1218,366,1647,479,1781
1219,366,1647,480,1774
1220,366,1647,481,1767
1221,366,1647,481,1766
